supplier_id,total_emissions,total_events
S001,31002.3,1467
S002,48080.34,1558
S003,47208.840000000004,1410
S004,51408.6,1475
S005,68810.7,1298
S006,64088.9,1290
S007,34730.8,1430
S008,17703.63,1352
S009,49598.97,1318
S010,31043.36,1351
S011,37049.24,1425
S012,17042.149999999998,1290
S013,35205.48,1290
S014,107835.2,1545
S015,51584.24,1401
S016,31023.0,1539
S017,112181.94,1518
S018,43620.060000000005,1382
S019,20624.920000000002,1483
S020,15702.4,1193
S021,39281.0,1464
S022,46566.52,1375
S023,36976.8,1435
S024,83638.62,1530
S025,109070.55,1294
S026,57322.2,1498
S027,33961.55,1558
S028,28910.399999999998,1303
S029,27500.1,1335
S030,30670.079999999998,1377
S031,21833.57,1354
S032,30049.36,1537
S033,46848.2,1333
S034,25781.28,1427
S035,20421.72,1358
S036,99908.64,1459
S037,39538.5,1334
S038,15624.960000000001,1300
S039,20644.04,1355
S040,18539.4,1357
S041,32415.95,1368
S042,46957.979999999996,1353
S043,26089.66,1553
S044,76350.72,1413
S045,97987.95,1490
S046,20748.53,1536
S047,68887.35,1363
S048,90688.64,1293
S049,29822.0,1361
S050,31736.440000000002,1276
